id,followers,friends
972898423,"[959201865819975686,80715478,168304304,19166127,16972589,253618260,978343911952351233,764964540249366528,984550164311326720,971602987821940736,984151904333725698,762363429139001344,89245686,3346326035,983774726031101952,983480962083246081,983372025065541632,982627987421003776,1324478180,281889338,976152272810815488,26868492,976105556174778369,3281772487,116081199,3415482597,979440228225007616,964202541721337857,980098994142552064,979926785084219392,763141789020631040,970708166576029696,599189798,978686513033527296,821106391012306945,956976250005880832,53938557,978392485922709505,977983187715534848,908846634481598465,233603118,242814843,325789632,1094476098,977562130349256704,3452822058,3675258433,2243303448,48681867,24948626,3241657615,938103986,3136098272,966898158893608960,286778674,883001035794653184,394072560,939234898572972032,21696469,920470039874093056,95310256,975091477138235393,716609490817187840,708910451338252288,1006812938,243821969,143946873,1628631631,940900417956958208,1886724180,964227851036778496,1408675314,2325951954,330799633,170906134,250861910,797502729103011845,969651049630859264,931007799487692801,4533739398,182558387,956372057339473920,1390076971,15501622,527513546,126528164,4116975312,935549859184152576,967774817926627329,738395150297255936,876544925868883968,967172242810470405,2802321992,2210189780,1949639946,215339329,925192899700064256,899620783307280384,169562923,32518641]","[24948626,174793500,250861910,281129299,39822711,415925991,26420906,34778231,2471697439,2530772958,887131910614523904,810590628727914496,40300797,19945609,112562633,21233136,16296575,389254912,18741652,18951956,434216833,706003216639488000,18230440,728344273620344832,67673600,16313592,19093936,818123609558294529,783742315282051072,3016321581,1494477246,51970571,1883001314,16793426,816360898910625792,262824330,3515142317,89574535,2414858329,243263882,4833371884,468826038,1232563687,2961510368,31410242,4021366281,281287883,324481819,3366432736,1018512390,3326788718,3338625492,1511313956,877971392,486818565,3384703145,20861802,39119147,51096511,93685870,139576910,168950621,275423164,1621383055,299455807,3298601491,498021508,110808037,56857281,62975890,3153355980,3060231163,2867899557,289589664,1886724180,130914991,1090098283,41632659,580378107,28206508,226634176,36190699,476213099,1325982073,18293999,350441901,1141510609,2591864028,2281003873,280850308,3016148077,2303444108,3012130376,307918048,14219099,28416309,2159737874,109136471,977654990,67643326]"
474091228,"[106934483,98449254,74008104,969578812508917760,976063393135321088,971968538003910656,399145440,59702418,611401893,983781980922941446,960660498202202113,981666299741966340,976259250921058304,17850785,2541732012,979219027670249472,20687105,34149133,19366007,978033460785840129,23235968,971498360917123072,977940608378646531,3334305438,223166587,975843032045154304,716488765,51207021,973611687076139008,787752510,971805421622132736,971159180299112448,485019586,15730231,2890393064,708447889,21762059,771133161946263552,2999755268,763731122962305024,943656311375454208,2155083902,732638092218142720,25549360,25932377,826241528045658112,3408222425,845036646076702720,967504857308520448,967514593642844160,15651634,861026825216159744,625560728,947868428525887488,2492558996,962443269190963200,825805276406218755,248457214,798964170054057984,291959947,36566678,40128222,75145664,937731130324905984,10399712,863101492240273409,2733971204,961687419622916097,962457621067436032,961363249827631105,817219551280644096,170534070,3063729126,908744939793637376,2293429350,938019389902938113,1382441744,110512249,960559364796018689,34846298,958445518291636224,849226660335562752,117109584,850274876,720338508,19829186,883529025393741826,872057500106928128,701812828525563904,21324766,955861918652264450,2699544937,955181354014199808,30802716,2484337999,938164058712367111,1202614933,3252891203,467840266,846886801956638720]","[372575989,2198551928,486973175,4785820572,21762059,3188152800,1536736850,106279352,21938769,27014362,42523890,525768814,167189561,437184896,3872079853,15941955,3208495775,784419106242125825,4058665638,375961475,237449040,2272031215,1323241459,180566704,20241874,78688269,116628927,22384880,3401539523,254285728,3553188074,701248960514490368,29442313,785358774,816479094821060608,25073877,67801509,3075605264,788823188121714688,41372275,81140486,60323026,94145657,40084369,3220388214,357218726,51176584,715007385635401728,260374835,2884938813,33417519,18499975,937696388,3237242731,2674399544,22265551,26671748,445993062,134795318,31215807,130528819,35477750,220867884,97473671,627087870,1672140240,801677292,153125472,3081786124,184861637,1848966620,2361489434,357045046,727784258,2405044915,553910027,555493863,26037960,255781062,554845069,2285597952,233613502,28785486,15754281,2922445875,75974281,759251,17471979,14293310,2884771,23995748,30080029,84358766,58529612,51217222,130565794,6817432,14861004,32545745,2914092306]"
32281887,"[969795590883364864,425924826,3074616021,232108392,2893026719,775802503166164992,874490514,23724083,58822355,115214418,961342715873996800,968284771490070528,741045460115283968,1915082882,976579645427585024,931252011470815232,976124018532192258,757779063821983744,292423442,284241195,948198491876143104,111007227,796380274435227648,801803125065650176,705597903738269696,2871494667,708116652320116736,20343947,310965182,798556237503799296,2962317671,969596222125297669,954199119895113728,2701739996,5539902,882222975499599874,791859662,2896677924,593096371,552295722,24828085,20700426,534403223,1941244088,332310807,26097825,109620572,223824260,286503985,6144332,925511271868485632,1594096597,597886889,952027970495008769,944942729238212608,379962842,26795680,779128432370352129,882733580127879172,523296134,2741661968,33285141,66387594,15485532,498745873,950161566007259136,227437553,959782149711900672,1345822466,3199617057,1137337262,84324670,950083292438679553,3307451815,38219073,957745027517644801,1686020359,3928693033,896879020603842560,498281292,216506034,906561352919126018,928751515707195392,1965838394,4831241837,235998838,2978230954,949682534358675456,948729178593087488,213110765,581895885,29589264,947274003483447297,104643288,2597149692,65997580,18492940,813414543242227713,420559337,835309132509024260]","[2597149692,790753595385753601,273542042,29589264,23724083,346384148,16272232,812135885328236551,115214418,448066395,6797952,130684893,624210678,194137488,284241195,761014414195642369,862493306382626818,111007227,107237287,728910019450839040,707985555506733057,796380274435227648,18313747,18648926,900091927521103877,45840174,816131319033950208,16106584,115578762,2269381573,71627462,35877822,2946892497,3540150733,39763313,2962317671,131752481,798556237503799296,873899398002036737,63335631,304583666,5539902,421151092,15362651,959782149711900672,550708707,1053236226,20218675,15741263,3307451815,24033771,71851881,783016447,2450682769,216506034,928751515707195392,66387594,139550237,586769242,2853461537,36397873,770726288931885057,581895885,95092020,18492940,813414543242227713,7302362,27105836,21652157,1726207638,800791348253073409,19569412,76075920,45500782,2332951065,384910109,455789162,239005322,78523300,71187306,309970677,50773530,612859753,1067031350,553317651,525408648,528117020,131337144,917505878,3345331894,2835644036,24908105,373193592,19039844,334370014,402980453,182671035,899742286094979072,16597389,856991644134068224]"
346801789,"[35090055,861647463928745984,21366669,2469861126,63522781,95682314,183315933,984921007612887040,151457656,3148242989,983039215465218048,56394853,958458584651763713,2549247187,567225601,872506353478008832,14058176,977654306525601792,233431050,977549046322810880,841698354589519872,268486648,978961056,32921499,444352801,23521135,721391472,2778441685,792797751994032128,979275384859525120,2734065743,710276023590510592,923376923434258433,2214390638,1559376086,953373304647282688,962834780193738753,977224938049372160,415946947,350520758,867818446914015232,1354865228,752984347163168768,2983417028,936710289483010048,98836822,1257289010,148769811,772803141364424704,712045334067748864,952601938574667776,3311081970,1321187605,801576122995580928,27023988,758020891624165377,896067186166575106,817835353,974733736452481025,2418991145,395460088,40034120,845640407430123520,709220694987411456,973261224761806848,1240259612,50374072,951873018531340288,1159100306,106274332,430811260,356915862,15224055,40066795,613048070,864318268084895745,66366648,2297932559,814920859152314369,928069624578572288,3368469555,720613024046841857,927580916654006272,3285756956,809837390894432257,932454005766103040,236441117,16905711,730158201916645376,61573841,281715066,18739601,953389951198093312,216572008,895741084101255168,744603287421325312,20124936,926529377801789440,960976743887704068,954189609960919040]","[3311081970,23521135,468646961,1240259612,126206025,551280202,752984347163168768,758020891624165377,895753899621076992,896067186166575106,40034120,38758656,181735712,2726654064,216572008,372891057,256292657,1069016744,12145102,328700529,17995040,35666789,3037068313,364488011,7334402,14135426,2914515430,1262814457,15059667,1068476821,26813914,19394188,17248121,44992488,304392714,97040343,20065440,61853389,19780355,34735570,14669951,817096689605636097,84138760,3258641758,746327544496984064,862011156621295617,17842366,900894660,1557315432,2444109577,2484560606,790579998910406656,364981292,322349602,890437225,485335529,16746076,484241397,1627067972,2858362198,1547200554,826309249315725312,105232779,67467650,33537967,4851050699,141697394,18665800,14647570,117662694,17471979,50393960,19725644,11348282,44196397,52187181,14708901,88906321,39756267,34713362,2884771,17469289,16664681,2097571,1367531,14173315,28785486,5392522,14677919,1652541,20094138,2531045666,336075979,110445334,26659703,4544759174,172223056,51149077,2342338263,72482859]"
9554452,"[17850785,950653610,951710559904436224,741492381552250880,520963226,1138808810,840827360656019456,805928130359672834,2880001311,41864872,761073377847029760,41956516,19523908,2726023421,356221720,123111950,711676815954194433,1909016467,3394914429,12260722,2846149614,65668078,4716462990,99966271,3402513825,614832156,45977900,3655996667,3508583832,3278654280,3273517506,3281418701,961278918,3198209014,3296969662,1945448844,2985013655,3239908607,618342591,56737711,1002146618,3179431706,3095824972,3008503449,974511218,2977500465,2956811690,41738814,2925326357,2911805056,2522464374,2906167250,2892968516,2864062720,75900153,2883395274,2801714409,2829137148,297780502,75692223,2745535007,14479788,291313936,2612625344,41529634,70501334,149231062,16404797,281629262,627424501,595128926,236247794,350969367,1069213626,269869796,76043731,2385749840,393198895,2380009668,277218759,35554654,5389812,80209025,435433723,154296892,23642426,2314808910,1611057241,148809019,526890343,393055721,1265355212,70382096,1702208706,872612760,563518427,104265917,1416292998,1122676135,171526696]","[965266179836252161,747681012,1636590253,36823,14069365,3309375033,5392522,813286,14120215,19348553,20826732,2293315159,779045823497797632,836404370111676417,62513246,316670218,1013399942,4898091,28049003,267915933,17006157,246744451,152862026,39000115,380215177,5402612,1349830620,232680302,16745015,4519121,16002085,4816,97613366,2916305152,42891240,275686563,573918122,788524,54296510,16191793,56737711,384146820,59949396,14173315,166739404,15164565,2347049341,23818581,23827692,1344951,7144422,13215132,13213122,759251,807095,44606764,3060631,2303751216,17540485,32340023,243896198,241964676,26570717,96951800,277071665,140070953,16017475,50752123,16955991,18510860,65668078,51241574,53514592,35773039,9207632,44196397,15492359,19725644,20065936,15279429,7563792,36623013,119593082,133448051,32613163,95715393,20479813,230854660,53455380,14377605,24447643,14514804,24226763,21982720,201767411,428333,972651,15518170,16438248,37255130]"
236696059,"[985985851401400322,948793846443409413,3127848671,937187275,387181116,625071711,867796292369567745,901429189651386368,2874540801,1781721138,3026932448,845865563045974016,849749494744969217,824340715723509765,842238558706515968,838414099918675968,835237370249109504,835120358097309698,741120871239196672,743859618326126592,552158727,810143923381227521,467768114,734555735414190080,700548082971365376,534807902,354694528,4579917917,4730796753,381988330,769354608216977412,24009801,765744717288079360,153516909,2979340726,26548315,722148054716063745,4417656797,20690429,4280751672,2962667465,2957550031,3312421190,711247773874655233,4424140333,992852672,705874541994602501,4818286694,4396806742,25915690,4477991300,24578794,18294521,2950709560,17622723,4387099355,4312504822,776917032,3389980727,186188905,3063776357,3317789997,3449443113,2521354027,299616750,1002016670,3189092460,2848637648,3301011377,56915505,3015667042,3166107563,2991850042,2935213443,3146275034,3159117554,762471390,3146686285,38374685,15938148,706571077,427732413,36748333,3106444188,34327442,1692917700,565616336,3063343970,819676560,1699945236,246921056,2793403002,2468968236,2402505578,821061002,15661189,2996125252,756183841,1237708950,2322393242]","[2349084931,2955413804,23126986,2955596087,289721171,605754185,35845557,317811804,1546262760,91152350,2457037166,2457108331,2905406676,304475623,323612648,322152014,548410906,62678424,185889478,48948631,45605206,83039463,15938148,2330828095,341789558,1539644984,22990962,16874341,28390516,15893733,22521806,97594395,15694562,28594128,33942500,951026892,564686965,2435811084,1557315432,182980123,26091641,205284146,622236621,1187780665,434956607,523644574,237795990,282545479,23926523,15103460,18315127,1194248568,16268340,57775464,17975190,17138039,110538332,426171815,229592356,15832910,605076156,35449821,20151096,1195734343,180566704,473118604,33779278,33919623,28870086,51263592,1051446626,124580310,1007151494,748152230,20709978,19211550,815778698,14901312,539277412,51241574,24109979,451586190,247723476,305141546,113047940,23442390,24610862,19561844,24773177,33919343,23176276,22839628,21034105,166263753,27029537,279088179,19695857,46154017,19738507,30098812]"
569026093,"[245818877,943524647265587201,4053663688,3356744231,402738001,949655887274283015,983769992687702021,943837398273806336,984578023654612994,23540361,67164529,981283331491934209,979723500385599489,818495878306656256,4831099816,979058746189078529,3498420075,981286556660051974,980045628314177536,948251063366422528,2559188773,258401888,967940818957930498,18944681,977646951134048256,3015147815,20644994,952664674914402304,917758956,807404271218135041,83477186,705564030,968625040425144321,96382322,3007833196,2983365676,970744015539884033,17943285,2249170832,969913353513656321,776433196900708352,855529737560653824,842895487896338433,24673519,19550680,920506213166698498,22146175,963538247606587393,709164770373533696,960535762432348161,402184941,93652097,12518682,839561861121081344,864874138640502786,928501741083090949,82376086,823653163844726784,859881157013405696,954933712357150720,929461615728185346,284530356,21751173,293349604,907045525,18063469,581895885,952092254382051328,164763404,230344408,947411951348535296,2509233749,21209087,932987748981575681,737052885997998080,21142386,926332659558522881,358608251,947221779122216960,776098407333134336,191287548,760927436049567744,914846315456155649,28806932,941486054804144128,372050829,941633574972870656,813828162,300507857,2517931333,940340257001820160,909070184,904617338,2532011271,69971165,711517412445835265,4002549513,764575890416234496,333428765,932662719647535104]","[581895885,22677427,32605517,241257413,51907580,1967431206,2328050107,2219864951,2284321554,459480818,2815442971,186281365,369229624,2388295218,852723636368748544,196186298,2649584372,3095313945,29902367,2953158934,821976391,2287082899,22675606,76763700,175272410,17014565,28153561,3905088794,14945261,362571798,243639047,16364399,3310895157,741830651532480512,757933341140250624,235809142,4706093354,1344923888,271979402,1860803827,2340922976,3240710663,22255309,70591921,1180379185,1074480192,15745368,18020081,113047940,216881337,65691824,23022687,25073877,21532682,4105351109,4134196872,24204393,17031374,311812323,213114126,3525946401,312340448,23626238,31126587,16133076,157425053,2202098276,2396654358,718466527,1048051747,32155764,103304779,2178335676,50415895,589223476,550591330,39988586,870898890,3131537727,447185016,1164984678,198177621,37524685,2906574983,1707399337,16113639,6904552,440785316,68477434,2330618804,636163904,56146059,355850561,1503671287,2890919590,2377630490,14214056,2358888290,2287063470,94403791]"
120355879,"[3067293257,292677542,876949301762695168,22049571,19623096,979114686724546560,603605722,48002286,34367582,977249691682385920,977654306525601792,804152576996360192,512645585,918972702693691393,874825637151768576,1512991051,1458177985,729969851607879680,166751745,613397041,969675306670919680,965383326986096640,3306240758,1087740264,889899463,958987828217679872,962965828294643713,58348452,959052124767342592,954781524867665921,916078158092279808,952754109362425857,536118501,410091358,72585181,949608151057354752,871749116652597250,576908287,775087418307260417,817661098988019712,1583629862,36540704,2551886582,795460504219226112,912800937672048640,2746545489,742580394575286272,185286485,4382309294,1450231970,336558665,15149454,933354232039829505,186143384,150428551,94712225,928557940495155200,1870152738,2271084384,918968869586210816,180907075,719691774432817153,890056538819149824,217336004,914978395670360064,763645802854043649,905832277149614080,240323825,759102455586123777,531526536,908655938038566912,884704612879523840,799539545985449984,894155521405702144,816070250085105665,34680882,900783321919234050,2933640214,155718531,899683012345962496,248377547,222368570,894982847223795712,895145837189136384,889191242944458752,3137145207,894944041757888512,27533210,772921250586828801,889214870519984128,2389476140,892395944,886380923612049408,42607938,2353742575,608419086,635570709,2811627597,263310004,880607064107622400]","[603605722,16261631,942619939621314560,979818510514900996,862493306382626818,1613840106,1458177985,729969851607879680,166751745,495444311,45033456,536118501,398037232,2908170952,258203826,1130156892,16409656,58348452,16163639,576908287,54791458,1197908053,219813525,240323825,788415054165086208,14423929,2195737639,1140449875,331884370,270234660,762827825707560960,371504926,899683012345962496,248377547,894944041757888512,21781349,886380923612049408,42607938,892395944,635570709,65493023,7702542,1146826052,38562922,414068902,2159679852,731492792,233266490,36608995,188566044,78966970,1360098198,3142766761,275150216,394817223,1119708966,70896608,57773900,91520946,29097443,33133619,818910970567344128,818927131883356161,822215679726100480,25073877,226268305,420874684,811715330804326400,264361128,2165787607,29300352,119246044,19737700,278098811,17322854,1074480192,25864886,76561208,25526853,754845211176554496,33694840,21149655,19154907,107210947,756347346,775137023979958272,86402543,26137188,408377548,49865225,60671176,398098355,29881603,90570778,2236548710,484527937,2295203377,715948468133466112,2275391034,745420174338076672]"
